"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 19",95928,"","Mark Anthony Styles, Jr.--Yes",72722
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 4",121244,"","Justine E. Del Muro--No",41830
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 4",121244,"","Justine E. Del Muro--Yes",79414
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 4",97913,"","Justine E. Del Muro--No",23146
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 4",97913,"","Justine E. Del Muro--Yes",74767
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 5",120350,"","James F. Kanatzar--No",44270
"MO","Jackson","29095","2909500000","Circuit Judge","Circuit 16 - Div 5",120350,"","James F. Kanatzar--Yes",76080
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 5",96861,"","James F. Kanatzar--No",28155
"MO","Kansas City",NA,NA,"Circuit Judge","Circuit 16 - Div 5",96861,"","James F. Kanatzar--Yes",68706
"MO","Cass","29037","2903700000","Circuit Judge","Circuit 17 Division 1",33904,"Republican","William (Bill) Collins",33904
"MO","Johnson","29101","2910100000","Circuit Judge","Circuit 17 Division 1",14809,"Republican","William (Bill) Collins",14809
"MO","Cooper","29053","2905300000","Circuit Judge","Circuit 18",5917,"Republican","Robert Lawrence Koffman",5917
"MO","Pettis","29159","2915900000","Circuit Judge","Circuit 18",13124,"Republican","Robert Lawrence Koffman",13124
"MO","Cole","29051","2905100000","Circuit Judge","Circuit 19 Division 1",27204,"Republican","Jon E. Beetem",27204
"MO","Adair","29001","2900100000","Circuit Judge","Circuit 2",6532,"Democrat","Russell Steele",6532
"MO","Knox","29103","2910300000","Circuit Judge","Circuit 2",1153,"Democrat","Russell Steele",1153
"MO","Lewis","29111","2911100000","Circuit Judge","Circuit 2",2597,"Democrat","Russell Steele",2597
"MO","Franklin","29071","2907100000","Circuit Judge","Circuit 20 Division 1",33787,"Republican","Craig E. Hellmann",33787
"MO","Gasconade","29073","2907300000","Circuit Judge","Circuit 20 Division 1",5238,"Republican","Craig E. Hellmann",5238
"MO","Osage","29151","2915100000","Circuit Judge","Circuit 20 Division 1",5135,"Republican","Craig E. Hellmann",5135
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 1",356128,"","Brian H. May--No",143987
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 1",356128,"","Brian H. May--Yes",212141
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 10",352494,"","Michael T. Jamison--No",129088
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 10",352494,"","Michael T. Jamison--Yes",223406
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 12",350049,"","Stanley J. Wallach--No",135325
"MO","St. Louis County","29189","2918900000","Circuit Judge","Circuit 21 - Div 12",350049,"","Stanley J. Wallach--Yes",214724
