"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"IN","St. Joseph","18141","1814100000","St. Joseph South Bend School Board, District 5","",7564,"Non Partisan","Stuart Greene",7564
"IN","DeKalb","18033","1803300000","Stafford Township Board Member, Dekalb County","",254,"Republican","Gregory S Hook",90
"IN","DeKalb","18033","1803300000","Stafford Township Board Member, Dekalb County","",254,"Republican","Juanita Russell",76
"IN","DeKalb","18033","1803300000","Stafford Township Board Member, Dekalb County","",254,"Republican","Randy Provines",88
"IN","Greene","18055","1805500000","Stafford Township Board Member, Greene County","",154,"Democrat","Jane Ann Williams",71
"IN","Greene","18055","1805500000","Stafford Township Board Member, Greene County","",154,"Democrat","Warren R Shake",83
"IN","DeKalb","18033","1803300000","Stafford Township Trustee, Dekalb County","",103,"Republican","Carl L Casebere",103
"IN","Greene","18055","1805500000","Stafford Township Trustee, Greene County","",152,"Republican","Curtis Anderson",152
"IN","Orange","18117","1811700000","Stamperscreek Township Board Member, Orange County","",325,"Democrat","Carol Sanders",102
"IN","Orange","18117","1811700000","Stamperscreek Township Board Member, Orange County","",325,"Democrat","Linda Patton",114
"IN","Orange","18117","1811700000","Stamperscreek Township Board Member, Orange County","",325,"Democrat","Randy Sanders",109
"IN","Orange","18117","1811700000","Stamperscreek Township Trustee, Orange County","",214,"Republican","Sharon L. Johnson",214
"IN","Starke","18149","1814900000","Starke County Assessor","",4570,"Democrat","Michelle Snowdon",4570
"IN","Starke","18149","1814900000","Starke County Auditor","",4645,"Democrat","Rachel (Milner) Oesterreich",4645
"IN","Starke","18149","1814900000","Starke County Circuit Court Clerk","",7517,"Republican","Bernadette Welter-Manuel",4076
"IN","Starke","18149","1814900000","Starke County Circuit Court Clerk","",7517,"Democrat","Vicki Cooley",3441
"IN","Starke","18149","1814900000","Starke County Commissioner, District 2","",7504,"Republican","Bryan Harold Cavender",4370
"IN","Starke","18149","1814900000","Starke County Commissioner, District 2","",7504,"Democrat","Donald  Binkley",3134
"IN","Starke","18149","1814900000","Starke County Coroner","",7430,"Democrat","Dannie Ray Hoffer Jr.",2643
"IN","Starke","18149","1814900000","Starke County Coroner","",7430,"Republican","Jack E. Rosa",4787
"IN","Starke","18149","1814900000","Starke County Council, District 1","",1109,"Democrat","Bradley Hazelton",1109
"IN","Starke","18149","1814900000","Starke County Council, District 2","",2061,"Democrat","Chuck Estok",907
"IN","Starke","18149","1814900000","Starke County Council, District 2","",2061,"Republican","Howard A Bailey Jr.",1154
"IN","Starke","18149","1814900000","Starke County Council, District 3","",1324,"Republican","David Pearman",1324
"IN","Starke","18149","1814900000","Starke County Council, District 4","",1912,"Democrat","Karen Tibbs",914
"IN","Starke","18149","1814900000","Starke County Council, District 4","",1912,"Republican","Tom A Decola",998
"IN","Starke","18149","1814900000","Starke County Recorder","",7387,"Republican","Mandy Thomason",3944
"IN","Starke","18149","1814900000","Starke County Recorder","",7387,"Democrat","Rebekah Sponaugle Wagner",3443
"IN","Starke","18149","1814900000","Starke County Sheriff","",5313,"Democrat","Bill Dulin",5313
"IN","Lake","18089","1808900000","State House","1",13613,"Democrat","Carolyn B. Jackson",11731
"IN","Lake","18089","1808900000","State House","1",13613,"Libertarian","Donna Dunn",1882
"IN","Porter","18127","1812700000","State House","10",15126,"Democrat","Charles 'Chuck' Moseley",15126
"IN","Marion","18097","1809700000","State House","100",14070,"Democrat","Dan Forestal",14070
"IN","Lake","18089","1808900000","State House","11",17922,"Democrat","Delano Scaife",6356
"IN","Lake","18089","1808900000","State House","11",17922,"Republican","Michael Aylesworth",11566
"IN","Porter","18127","1812700000","State House","11",7262,"Democrat","Delano Scaife",2383
"IN","Porter","18127","1812700000","State House","11",7262,"Republican","Michael Aylesworth",4879
"IN","Lake","18089","1808900000","State House","12",16935,"Democrat","Mara Candelaria Reardon",16935
"IN","Benton","18007","1800700000","State House","13",2940,"Democrat","Loretta Barnes",733
"IN","Benton","18007","1800700000","State House","13",2940,"Republican","Sharon Negele",2207
"IN","Fountain","18045","1804500000","State House","13",3798,"Democrat","Loretta Barnes",1031
"IN","Fountain","18045","1804500000","State House","13",3798,"Republican","Sharon Negele",2767
"IN","Jasper","18073","1807300000","State House","13",868,"Democrat","Loretta Barnes",178
"IN","Jasper","18073","1807300000","State House","13",868,"Republican","Sharon Negele",690
"IN","Montgomery","18107","1810700000","State House","13",1358,"Democrat","Loretta Barnes",287
"IN","Montgomery","18107","1810700000","State House","13",1358,"Republican","Sharon Negele",1071
"IN","Newton","18111","1811100000","State House","13",1572,"Democrat","Loretta Barnes",361
"IN","Newton","18111","1811100000","State House","13",1572,"Republican","Sharon Negele",1211
"IN","Tippecanoe","18157","1815700000","State House","13",7414,"Democrat","Loretta Barnes",2767
"IN","Tippecanoe","18157","1815700000","State House","13",7414,"Republican","Sharon Negele",4647
"IN","Warren","18171","1817100000","State House","13",3018,"Democrat","Loretta Barnes",971
"IN","Warren","18171","1817100000","State House","13",3018,"Republican","Sharon Negele",2047
"IN","White","18181","1818100000","State House","13",796,"Democrat","Loretta Barnes",166
"IN","White","18181","1818100000","State House","13",796,"Republican","Sharon Negele",630
"IN","Lake","18089","1808900000","State House","14",16642,"Democrat","Vernon G. Smith",16642
"IN","Lake","18089","1808900000","State House","15",24854,"Democrat","Chris Chyung",12468
"IN","Lake","18089","1808900000","State House","15",24854,"Republican","Hal Slager",12386
"IN","Fulton","18049","1804900000","State House","16",740,"Democrat","Christina L Zacny",203
"IN","Fulton","18049","1804900000","State House","16",740,"Republican","Douglas L. Gutwein",537
"IN","Jasper","18073","1807300000","State House","16",9672,"Democrat","Christina L Zacny",2833
"IN","Jasper","18073","1807300000","State House","16",9672,"Republican","Douglas L. Gutwein",6839
"IN","Newton","18111","1811100000","State House","16",2985,"Democrat","Christina L Zacny",883
"IN","Newton","18111","1811100000","State House","16",2985,"Republican","Douglas L. Gutwein",2102
"IN","Pulaski","18131","1813100000","State House","16",4318,"Democrat","Christina L Zacny",1189
"IN","Pulaski","18131","1813100000","State House","16",4318,"Republican","Douglas L. Gutwein",3129
"IN","Starke","18149","1814900000","State House","16",3155,"Democrat","Christina L Zacny",1101
"IN","Starke","18149","1814900000","State House","16",3155,"Republican","Douglas L. Gutwein",2054
"IN","Fulton","18049","1804900000","State House","17",5557,"Republican","Jack Jordan",3824
"IN","Fulton","18049","1804900000","State House","17",5557,"Democrat","Michelle Livinghouse",1733
"IN","Marshall","18099","1809900000","State House","17",14738,"Republican","Jack Jordan",9840
"IN","Marshall","18099","1809900000","State House","17",14738,"Democrat","Michelle Livinghouse",4898
"IN","Grant","18053","1805300000","State House","18",1391,"Republican","David A. Wolkins",1078
"IN","Grant","18053","1805300000","State House","18",1391,"Democrat","Dee M Moore",313
"IN","Kosciusko","18085","1808500000","State House","18",9116,"Republican","David A. Wolkins",7156
"IN","Kosciusko","18085","1808500000","State House","18",9116,"Democrat","Dee M Moore",1960
"IN","Miami","18103","1810300000","State House","18",629,"Republican","David A. Wolkins",474
"IN","Miami","18103","1810300000","State House","18",629,"Democrat","Dee M Moore",155
"IN","Wabash","18169","1816900000","State House","18",11129,"Republican","David A. Wolkins",8234
"IN","Wabash","18169","1816900000","State House","18",11129,"Democrat","Dee M Moore",2895
"IN","Lake","18089","1808900000","State House","19",24232,"Republican","Julie Olthoff",11864
"IN","Lake","18089","1808900000","State House","19",24232,"Democrat","Lisa Beck",12368
"IN","Porter","18127","1812700000","State House","19",2015,"Republican","Julie Olthoff",1134
"IN","Porter","18127","1812700000","State House","19",2015,"Democrat","Lisa Beck",881
"IN","Lake","18089","1808900000","State House","2",14841,"Democrat","Earl L. Harris Jr.",14841
"IN","LaPorte","18091","1809100000","State House","20",17913,"Republican","Jim Pressel",10843
"IN","LaPorte","18091","1809100000","State House","20",17913,"Democrat","Karen Salzer",7070
"IN","Starke","18149","1814900000","State House","20",4308,"Republican","Jim Pressel",2788
"IN","Starke","18149","1814900000","State House","20",4308,"Democrat","Karen Salzer",1520
"IN","Elkhart","18039","1803900000","State House","21",11729,"Democrat","Carl Rust",4136
"IN","Elkhart","18039","1803900000","State House","21",11729,"Libertarian","Ethan Legg",420
"IN","Elkhart","18039","1803900000","State House","21",11729,"Republican","Timothy Wesco",7173
"IN","St. Joseph","18141","1814100000","State House","21",5887,"Democrat","Carl Rust",1852
"IN","St. Joseph","18141","1814100000","State House","21",5887,"Libertarian","Ethan Legg",212
"IN","St. Joseph","18141","1814100000","State House","21",5887,"Republican","Timothy Wesco",3823
"IN","Elkhart","18039","1803900000","State House","22",3504,"Republican","Curt Nisly",3504
"IN","Kosciusko","18085","1808500000","State House","22",13796,"Republican","Curt Nisly",13796
"IN","Cass","18017","1801700000","State House","23",7681,"Libertarian","Adam Werner",229
"IN","Cass","18017","1801700000","State House","23",7681,"Republican","Ethan Manning",4368
"IN","Cass","18017","1801700000","State House","23",7681,"Democrat","Terry Doran",3084
"IN","Fulton","18049","1804900000","State House","23",612,"Libertarian","Adam Werner",24
"IN","Fulton","18049","1804900000","State House","23",612,"Republican","Ethan Manning",433
"IN","Fulton","18049","1804900000","State House","23",612,"Democrat","Terry Doran",155
"IN","Miami","18103","1810300000","State House","23",9655,"Libertarian","Adam Werner",400
"IN","Miami","18103","1810300000","State House","23",9655,"Republican","Ethan Manning",6787
"IN","Miami","18103","1810300000","State House","23",9655,"Democrat","Terry Doran",2468
"IN","Boone","18011","1801100000","State House","24",15320,"Libertarian","Donald G. Rainwater Ii",430
"IN","Boone","18011","1801100000","State House","24",15320,"Republican","Donna Schaibley",8645
"IN","Boone","18011","1801100000","State House","24",15320,"Democrat","Naomi S. Bechtold",6245
"IN","Hamilton","18057","1805700000","State House","24",21752,"Libertarian","Donald G. Rainwater Ii",596
"IN","Hamilton","18057","1805700000","State House","24",21752,"Republican","Donna Schaibley",11973
"IN","Hamilton","18057","1805700000","State House","24",21752,"Democrat","Naomi S. Bechtold",9183
"IN","Carroll","18015","1801500000","State House","25",4033,"Republican","Donald J. Lehe",2945
"IN","Carroll","18015","1801500000","State House","25",4033,"Democrat","Maurice Oakel Fuller",1088
"IN","Cass","18017","1801700000","State House","25",1798,"Republican","Donald J. Lehe",1389
"IN","Cass","18017","1801700000","State House","25",1798,"Democrat","Maurice Oakel Fuller",409
"IN","Clinton","18023","1802300000","State House","25",2071,"Republican","Donald J. Lehe",1545
"IN","Clinton","18023","1802300000","State House","25",2071,"Democrat","Maurice Oakel Fuller",526
"IN","Tippecanoe","18157","1815700000","State House","25",7990,"Republican","Donald J. Lehe",5346
"IN","Tippecanoe","18157","1815700000","State House","25",7990,"Democrat","Maurice Oakel Fuller",2644
"IN","White","18181","1818100000","State House","25",7648,"Republican","Donald J. Lehe",5443
"IN","White","18181","1818100000","State House","25",7648,"Democrat","Maurice Oakel Fuller",2205
"IN","Tippecanoe","18157","1815700000","State House","26",17779,"Democrat","Chris Campbell",10078
"IN","Tippecanoe","18157","1815700000","State House","26",17779,"Republican","Sally Siegrist",7701
"IN","Tippecanoe","18157","1815700000","State House","27",12238,"Democrat","Sheila Klinker",12238
"IN","Boone","18011","1801100000","State House","28",1622,"Democrat","Harlan Vondersaar",637
"IN","Boone","18011","1801100000","State House","28",1622,"Republican","Jeffrey A. Thompson",985
"IN","Hendricks","18063","1806300000","State House","28",26619,"Democrat","Harlan Vondersaar",7847
"IN","Hendricks","18063","1806300000","State House","28",26619,"Republican","Jeffrey A. Thompson",18772
"IN","Hamilton","18057","1805700000","State House","29",29726,"Republican","Chuck Goodrich",19251
"IN","Hamilton","18057","1805700000","State House","29",29726,"Democrat","Tracy M Roberts",10475
"IN","Lake","18089","1808900000","State House","3",15339,"Democrat","Ragen H. Hatcher",15339
"IN","Grant","18053","1805300000","State House","30",1851,"Republican","Mike Karickhoff",1851
"IN","Howard","18067","1806700000","State House","30",12860,"Republican","Mike Karickhoff",12860
"IN","Blackford","18009","1800900000","State House","31",3825,"Republican","Kevin A. Mahan",2680
"IN","Blackford","18009","1800900000","State House","31",3825,"Democrat","Lynn Johnson",1145
"IN","Delaware","18035","1803500000","State House","31",2516,"Republican","Kevin A. Mahan",1651
"IN","Delaware","18035","1803500000","State House","31",2516,"Democrat","Lynn Johnson",865
"IN","Grant","18053","1805300000","State House","31",11578,"Republican","Kevin A. Mahan",7451
"IN","Grant","18053","1805300000","State House","31",11578,"Democrat","Lynn Johnson",4127
"IN","Wells","18179","1817900000","State House","31",689,"Republican","Kevin A. Mahan",576
"IN","Wells","18179","1817900000","State House","31",689,"Democrat","Lynn Johnson",113
"IN","Delaware","18035","1803500000","State House","32",689,"Democrat","Amie Neiling",242
"IN","Delaware","18035","1803500000","State House","32",689,"Republican","Anthony J. ('Tony') Cook",447
"IN","Grant","18053","1805300000","State House","32",4435,"Democrat","Amie Neiling",1240
"IN","Grant","18053","1805300000","State House","32",4435,"Republican","Anthony J. ('Tony') Cook",3195
"IN","Hamilton","18057","1805700000","State House","32",12819,"Democrat","Amie Neiling",3793
"IN","Hamilton","18057","1805700000","State House","32",12819,"Republican","Anthony J. ('Tony') Cook",9026
"IN","Howard","18067","1806700000","State House","32",452,"Democrat","Amie Neiling",108
"IN","Howard","18067","1806700000","State House","32",452,"Republican","Anthony J. ('Tony') Cook",344
"IN","Madison","18095","1809500000","State House","32",1120,"Democrat","Amie Neiling",367
"IN","Madison","18095","1809500000","State House","32",1120,"Republican","Anthony J. ('Tony') Cook",753
"IN","Tipton","18159","1815900000","State House","32",6050,"Democrat","Amie Neiling",1519
"IN","Tipton","18159","1815900000","State House","32",6050,"Republican","Anthony J. ('Tony') Cook",4531
"IN","Blackford","18009","1800900000","State House","33",24,"Libertarian","Dale Arnett",1
"IN","Blackford","18009","1800900000","State House","33",24,"Republican","John (J.d.) Prescott",10
"IN","Blackford","18009","1800900000","State House","33",24,"Democrat","Shon Byrum",13
"IN","Delaware","18035","1803500000","State House","33",6790,"Libertarian","Dale Arnett",191
"IN","Delaware","18035","1803500000","State House","33",6790,"Republican","John (J.d.) Prescott",3964
"IN","Delaware","18035","1803500000","State House","33",6790,"Democrat","Shon Byrum",2635
"IN","Jay","18075","1807500000","State House","33",6300,"Libertarian","Dale Arnett",179
"IN","Jay","18075","1807500000","State House","33",6300,"Republican","John (J.d.) Prescott",4213
"IN","Jay","18075","1807500000","State House","33",6300,"Democrat","Shon Byrum",1908
"IN","Randolph","18135","1813500000","State House","33",8047,"Libertarian","Dale Arnett",663
"IN","Randolph","18135","1813500000","State House","33",8047,"Republican","John (J.d.) Prescott",4779
"IN","Randolph","18135","1813500000","State House","33",8047,"Democrat","Shon Byrum",2605
"IN","Delaware","18035","1803500000","State House","34",11553,"Democrat","Sue Errington",11553
"IN","Delaware","18035","1803500000","State House","35",11436,"Republican","Ben W. Fisher",5688
"IN","Delaware","18035","1803500000","State House","35",11436,"Democrat","Melanie M. Wright",5748
"IN","Madison","18095","1809500000","State House","35",13828,"Republican","Ben W. Fisher",6777
"IN","Madison","18095","1809500000","State House","35",13828,"Democrat","Melanie M. Wright",7051
"IN","Madison","18095","1809500000","State House","36",20657,"Republican","Jennifer Culp",9211
"IN","Madison","18095","1809500000","State House","36",20657,"Democrat","Terri Jo Austin",11446
"IN","Hamilton","18057","1805700000","State House","37",31054,"Democrat","Aimee Rivera Cole",14141
"IN","Hamilton","18057","1805700000","State House","37",31054,"Republican","Todd Huston",16913
"IN","Carroll","18015","1801500000","State House","38",2852,"Republican","Heath R. Vannatter",1946
"IN","Carroll","18015","1801500000","State House","38",2852,"Democrat","Thomas (Tom) Hedde",906
"IN","Cass","18017","1801700000","State House","38",1925,"Republican","Heath R. Vannatter",1367
"IN","Cass","18017","1801700000","State House","38",1925,"Democrat","Thomas (Tom) Hedde",558
"IN","Clinton","18023","1802300000","State House","38",7029,"Republican","Heath R. Vannatter",5001
"IN","Clinton","18023","1802300000","State House","38",7029,"Democrat","Thomas (Tom) Hedde",2028
"IN","Howard","18067","1806700000","State House","38",10211,"Republican","Heath R. Vannatter",7165
"IN","Howard","18067","1806700000","State House","38",10211,"Democrat","Thomas (Tom) Hedde",3046
"IN","Hamilton","18057","1805700000","State House","39",33068,"Republican","Jerry Torr",18861
"IN","Hamilton","18057","1805700000","State House","39",33068,"Democrat","Mark C Hinton",14207
"IN","Porter","18127","1812700000","State House","4",27653,"Republican","Ed Soliday",14791
"IN","Porter","18127","1812700000","State House","4",27653,"Democrat","Frank Szczepanski",12862
"IN","Hendricks","18063","1806300000","State House","40",28622,"Republican","Gregory E Steuerwald",16501
"IN","Hendricks","18063","1806300000","State House","40",28622,"Democrat","Mechelle Callen",12121
"IN","Boone","18011","1801100000","State House","41",10171,"Democrat","Brock Ervin",2758
"IN","Boone","18011","1801100000","State House","41",10171,"Republican","Tim Brown",7413
"IN","Montgomery","18107","1810700000","State House","41",11049,"Democrat","Brock Ervin",2911
"IN","Montgomery","18107","1810700000","State House","41",11049,"Republican","Tim Brown",8138
"IN","Tippecanoe","18157","1815700000","State House","41",853,"Democrat","Brock Ervin",240
"IN","Tippecanoe","18157","1815700000","State House","41",853,"Republican","Tim Brown",613
"IN","Clay","18021","1802100000","State House","42",4590,"Republican","Alan Morrison",2881
"IN","Clay","18021","1802100000","State House","42",4590,"Democrat","Evelyn Brown",1709
"IN","Fountain","18045","1804500000","State House","42",1984,"Republican","Alan Morrison",1423
"IN","Fountain","18045","1804500000","State House","42",1984,"Democrat","Evelyn Brown",561
"IN","Parke","18121","1812100000","State House","42",4308,"Republican","Alan Morrison",2828
"IN","Parke","18121","1812100000","State House","42",4308,"Democrat","Evelyn Brown",1480
"IN","Vermillion","18165","1816500000","State House","42",5529,"Republican","Alan Morrison",2955
"IN","Vermillion","18165","1816500000","State House","42",5529,"Democrat","Evelyn Brown",2574
"IN","Vigo","18167","1816700000","State House","42",5006,"Republican","Alan Morrison",2807
"IN","Vigo","18167","1816700000","State House","42",5006,"Democrat","Evelyn Brown",2199
"IN","Warren","18171","1817100000","State House","42",226,"Republican","Alan Morrison",179
"IN","Warren","18171","1817100000","State House","42",226,"Democrat","Evelyn Brown",47
"IN","Vigo","18167","1816700000","State House","43",17088,"Republican","Darrell (Eddie) Felling",6978
"IN","Vigo","18167","1816700000","State House","43",17088,"Democrat","Tonya Pfaff",10110
"IN","Clay","18021","1802100000","State House","44",2178,"Republican","Beau Baird",1554
"IN","Clay","18021","1802100000","State House","44",2178,"Democrat","Kimberly Anne Fidler",624
"IN","Morgan","18109","1810900000","State House","44",5259,"Republican","Beau Baird",3905
"IN","Morgan","18109","1810900000","State House","44",5259,"Democrat","Kimberly Anne Fidler",1354
"IN","Owen","18119","1811900000","State House","44",1151,"Republican","Beau Baird",808
"IN","Owen","18119","1811900000","State House","44",1151,"Democrat","Kimberly Anne Fidler",343
"IN","Parke","18121","1812100000","State House","44",1006,"Republican","Beau Baird",736
"IN","Parke","18121","1812100000","State House","44",1006,"Democrat","Kimberly Anne Fidler",270
"IN","Putnam","18133","1813300000","State House","44",11872,"Republican","Beau Baird",7773
"IN","Putnam","18133","1813300000","State House","44",11872,"Democrat","Kimberly Anne Fidler",4099
"IN","Daviess","18027","1802700000","State House","45",331,"Republican","Bruce Borders",282
"IN","Daviess","18027","1802700000","State House","45",331,"Democrat","Jim Exline",49
"IN","Greene","18055","1805500000","State House","45",1064,"Republican","Bruce Borders",633
"IN","Greene","18055","1805500000","State House","45",1064,"Democrat","Jim Exline",431
"IN","Knox","18083","1808300000","State House","45",10108,"Republican","Bruce Borders",6873
"IN","Knox","18083","1808300000","State House","45",10108,"Democrat","Jim Exline",3235
"IN","Sullivan","18153","1815300000","State House","45",7414,"Republican","Bruce Borders",4544
"IN","Sullivan","18153","1815300000","State House","45",7414,"Democrat","Jim Exline",2870
"IN","Vigo","18167","1816700000","State House","45",2186,"Republican","Bruce Borders",1394
"IN","Vigo","18167","1816700000","State House","45",2186,"Democrat","Jim Exline",792
"IN","Clay","18021","1802100000","State House","46",2465,"Republican","Bob Heaton",1930
"IN","Clay","18021","1802100000","State House","46",2465,"Democrat","E. Thomasina Marsili",535
"IN","Monroe","18105","1810500000","State House","46",6783,"Republican","Bob Heaton",3888
"IN","Monroe","18105","1810500000","State House","46",6783,"Democrat","E. Thomasina Marsili",2895
"IN","Owen","18119","1811900000","State House","46",5969,"Republican","Bob Heaton",4194
"IN","Owen","18119","1811900000","State House","46",5969,"Democrat","E. Thomasina Marsili",1775
"IN","Vigo","18167","1816700000","State House","46",7324,"Republican","Bob Heaton",4479
"IN","Vigo","18167","1816700000","State House","46",7324,"Democrat","E. Thomasina Marsili",2845
"IN","Johnson","18081","1808100000","State House","47",20301,"Republican","John T. Young",14283
"IN","Johnson","18081","1808100000","State House","47",20301,"Democrat","Susan Clare Diagana",6018
"IN","Morgan","18109","1810900000","State House","47",4198,"Republican","John T. Young",3136
"IN","Morgan","18109","1810900000","State House","47",4198,"Democrat","Susan Clare Diagana",1062
"IN","Elkhart","18039","1803900000","State House","48",16168,"Republican","Doug Miller",12370
"IN","Elkhart","18039","1803900000","State House","48",16168,"Libertarian","Robert Wilson Jr.",3798
"IN","Elkhart","18039","1803900000","State House","49",13633,"Republican","Christy Stutzman",13633
"IN","St. Joseph","18141","1814100000","State House","5",22953,"Republican","Dale Devon",11713
"IN","St. Joseph","18141","1814100000","State House","5",22953,"Democrat","Donald R. Westerhausen, Jr.",11240
"IN","Allen","18003","1800300000","State House","50",7045,"Republican","Daniel J. (Dan) Leonard",3991
"IN","Allen","18003","1800300000","State House","50",7045,"Democrat","Jorge Fernandez",3054
"IN","Huntington","18069","1806900000","State House","50",13012,"Republican","Daniel J. (Dan) Leonard",10140
"IN","Huntington","18069","1806900000","State House","50",13012,"Democrat","Jorge Fernandez",2872
"IN","Wells","18179","1817900000","State House","50",2478,"Republican","Daniel J. (Dan) Leonard",1965
"IN","Wells","18179","1817900000","State House","50",2478,"Democrat","Jorge Fernandez",513
"IN","LaGrange","18087","1808700000","State House","51",6439,"Republican","Dennis J. Zent",4957
"IN","LaGrange","18087","1808700000","State House","51",6439,"Democrat","Michael M Stephenson",1482
"IN","Steuben","18151","1815100000","State House","51",10753,"Republican","Dennis J. Zent",7950
"IN","Steuben","18151","1815100000","State House","51",10753,"Democrat","Michael M Stephenson",2803
"IN","Allen","18003","1800300000","State House","52",9271,"Republican","Ben Smaltz",6533
"IN","Allen","18003","1800300000","State House","52",9271,"Democrat","Martha Lemert",2738
"IN","DeKalb","18033","1803300000","State House","52",13761,"Republican","Ben Smaltz",10330
"IN","DeKalb","18033","1803300000","State House","52",13761,"Democrat","Martha Lemert",3431
"IN","Steuben","18151","1815100000","State House","52",1339,"Republican","Ben Smaltz",1008
"IN","Steuben","18151","1815100000","State House","52",1339,"Democrat","Martha Lemert",331
"IN","Hancock","18059","1805900000","State House","53",15831,"Democrat","Nancy Tibbett",4265
"IN","Hancock","18059","1805900000","State House","53",15831,"Republican","Robert 'Bob' Cherry",11566
"IN","Madison","18095","1809500000","State House","53",8214,"Democrat","Nancy Tibbett",2769
"IN","Madison","18095","1809500000","State House","53",8214,"Republican","Robert 'Bob' Cherry",5445
"IN","Henry","18065","1806500000","State House","54",12692,"Republican","Thomas E. (Tom) Saunders",12692
"IN","Rush","18139","1813900000","State House","54",3268,"Republican","Thomas E. (Tom) Saunders",3268
"IN","Wayne","18177","1817700000","State House","54",1219,"Republican","Thomas E. (Tom) Saunders",1219
"IN","Decatur","18031","1803100000","State House","55",6293,"Republican","Cindy Meyer Ziemke",4645
"IN","Decatur","18031","1803100000","State House","55",6293,"Democrat","Corinne Westerfield",1648
"IN","Fayette","18041","1804100000","State House","55",7410,"Republican","Cindy Meyer Ziemke",4980
"IN","Fayette","18041","1804100000","State House","55",7410,"Democrat","Corinne Westerfield",2430
"IN","Franklin","18047","1804700000","State House","55",2197,"Republican","Cindy Meyer Ziemke",1649
"IN","Franklin","18047","1804700000","State House","55",2197,"Democrat","Corinne Westerfield",548
"IN","Ripley","18137","1813700000","State House","55",3423,"Republican","Cindy Meyer Ziemke",2540
"IN","Ripley","18137","1813700000","State House","55",3423,"Democrat","Corinne Westerfield",883
"IN","Rush","18139","1813900000","State House","55",2102,"Republican","Cindy Meyer Ziemke",1660
"IN","Rush","18139","1813900000","State House","55",2102,"Democrat","Corinne Westerfield",442
"IN","Wayne","18177","1817700000","State House","56",18345,"Republican","Bradford J. Barrett",11926
"IN","Wayne","18177","1817700000","State House","56",18345,"Democrat","Jeffrey S. Locke",5891
"IN","Wayne","18177","1817700000","State House","56",18345,"Independent","Jeremy Why",528
"IN","Bartholomew","18005","1800500000","State House","57",3174,"Republican","Sean R. Eberhart",3174
"IN","Hancock","18059","1805900000","State House","57",3266,"Republican","Sean R. Eberhart",3266
"IN","Shelby","18145","1814500000","State House","57",11645,"Republican","Sean R. Eberhart",11645
"IN","Johnson","18081","1808100000","State House","58",21765,"Democrat"," (Cindy) Cynthia Reinert",7981
"IN","Johnson","18081","1808100000","State House","58",21765,"Republican","Woody Burton",13784
"IN","Bartholomew","18005","1800500000","State House","59",22022,"Libertarian","Clyde D. Myers",573
"IN","Bartholomew","18005","1800500000","State House","59",22022,"Democrat","Dale Nowlin",8930
"IN","Bartholomew","18005","1800500000","State House","59",22022,"Republican","Ryan Lauer",12519
"IN","St. Joseph","18141","1814100000","State House","6",14652,"Democrat","B. Patrick Bauer",14652
"IN","Monroe","18105","1810500000","State House","60",10628,"Republican","Peggy Mayfield",3757
"IN","Monroe","18105","1810500000","State House","60",10628,"Democrat","Penny Githens",6871
"IN","Morgan","18109","1810900000","State House","60",15464,"Republican","Peggy Mayfield",11627
"IN","Morgan","18109","1810900000","State House","60",15464,"Democrat","Penny Githens",3837
"IN","Monroe","18105","1810500000","State House","61",16870,"Democrat","Matt Pierce",16870
"IN","Daviess","18027","1802700000","State House","62",1116,"Democrat","Amy Swain",189
"IN","Daviess","18027","1802700000","State House","62",1116,"Republican","Jeff Ellington",927
"IN","Greene","18055","1805500000","State House","62",9614,"Democrat","Amy Swain",3002
"IN","Greene","18055","1805500000","State House","62",9614,"Republican","Jeff Ellington",6612
"IN","Martin","18101","1810100000","State House","62",1284,"Democrat","Amy Swain",353
"IN","Martin","18101","1810100000","State House","62",1284,"Republican","Jeff Ellington",931
"IN","Monroe","18105","1810500000","State House","62",11821,"Democrat","Amy Swain",6720
"IN","Monroe","18105","1810500000","State House","62",11821,"Republican","Jeff Ellington",5101
"IN","Daviess","18027","1802700000","State House","63",7116,"Democrat","Joseph 'Joe' Lannan",2128
"IN","Daviess","18027","1802700000","State House","63",7116,"Republican","Shane M. Lindauer",4988
"IN","Dubois","18037","1803700000","State House","63",10677,"Democrat","Joseph 'Joe' Lannan",3135
"IN","Dubois","18037","1803700000","State House","63",10677,"Republican","Shane M. Lindauer",7542
"IN","Martin","18101","1810100000","State House","63",2946,"Democrat","Joseph 'Joe' Lannan",1487
"IN","Martin","18101","1810100000","State House","63",2946,"Republican","Shane M. Lindauer",1459
"IN","Pike","18125","1812500000","State House","63",2277,"Democrat","Joseph 'Joe' Lannan",807
"IN","Pike","18125","1812500000","State House","63",2277,"Republican","Shane M. Lindauer",1470
"IN","Gibson","18051","1805100000","State House","64",9964,"Republican","Matt Hostettler",9964
"IN","Knox","18083","1808300000","State House","64",1870,"Republican","Matt Hostettler",1870
"IN","Pike","18125","1812500000","State House","64",403,"Republican","Matt Hostettler",403
"IN","Posey","18129","1812900000","State House","64",1058,"Republican","Matt Hostettler",1058
"IN","Vanderburgh","18163","1816300000","State House","64",7443,"Republican","Matt Hostettler",7443
"IN","Brown","18013","1801300000","State House","65",7083,"Republican","Chris D. May",4418
"IN","Brown","18013","1801300000","State House","65",7083,"Democrat","Jared Stancombe",2665
"IN","Jackson","18071","1807100000","State House","65",636,"Republican","Chris D. May",495
