"state","county","fipscode","fipscode2","office","district","total.votes","party","candidate","votes"
"CA","Stanislaus","06099","0609900000","Attorney General","statewide",154423,"Democrat","Xavier Becerra",79204
"CA","Sutter","06101","0610100000","Attorney General","statewide",29250,"Republican","Steven C Bailey",17811
"CA","Sutter","06101","0610100000","Attorney General","statewide",29250,"Democrat","Xavier Becerra",11439
"CA","Tehama","06103","0610300000","Attorney General","statewide",20660,"Republican","Steven C Bailey",14391
"CA","Tehama","06103","0610300000","Attorney General","statewide",20660,"Democrat","Xavier Becerra",6269
"CA","Trinity","06105","0610500000","Attorney General","statewide",5249,"Republican","Steven C Bailey",2882
"CA","Trinity","06105","0610500000","Attorney General","statewide",5249,"Democrat","Xavier Becerra",2367
"CA","Tulare","06107","0610700000","Attorney General","statewide",98687,"Republican","Steven C Bailey",55486
"CA","Tulare","06107","0610700000","Attorney General","statewide",98687,"Democrat","Xavier Becerra",43201
"CA","Tuolumne","06109","0610900000","Attorney General","statewide",23250,"Republican","Steven C Bailey",13952
"CA","Tuolumne","06109","0610900000","Attorney General","statewide",23250,"Democrat","Xavier Becerra",9298
"CA","Ventura","06111","0611100000","Attorney General","statewide",304877,"Republican","Steven C Bailey",130887
"CA","Ventura","06111","0611100000","Attorney General","statewide",304877,"Democrat","Xavier Becerra",173990
"CA","Yolo","06113","0611300000","Attorney General","statewide",73021,"Republican","Steven C Bailey",22226
"CA","Yolo","06113","0611300000","Attorney General","statewide",73021,"Democrat","Xavier Becerra",50795
"CA","Yuba","06115","0611500000","Attorney General","statewide",18968,"Republican","Steven C Bailey",11788
"CA","Yuba","06115","0611500000","Attorney General","statewide",18968,"Democrat","Xavier Becerra",7180
"CA","Alpine","06003","0600300000","Board of Equalization","1",596,"Republican","Ted Gaines",229
"CA","Alpine","06003","0600300000","Board of Equalization","1",596,"Democrat","Tom Hallinan",367
"CA","Amador","06005","0600500000","Board of Equalization","1",17093,"Republican","Ted Gaines",11038
"CA","Amador","06005","0600500000","Board of Equalization","1",17093,"Democrat","Tom Hallinan",6055
"CA","Butte","06007","0600700000","Board of Equalization","1",85816,"Republican","Ted Gaines",45565
"CA","Butte","06007","0600700000","Board of Equalization","1",85816,"Democrat","Tom Hallinan",40251
"CA","Calaveras","06009","0600900000","Board of Equalization","1",20913,"Republican","Ted Gaines",13402
"CA","Calaveras","06009","0600900000","Board of Equalization","1",20913,"Democrat","Tom Hallinan",7511
"CA","El Dorado","06017","0601700000","Board of Equalization","1",86745,"Republican","Ted Gaines",52363
"CA","El Dorado","06017","0601700000","Board of Equalization","1",86745,"Democrat","Tom Hallinan",34382
"CA","Fresno","06019","0601900000","Board of Equalization","1",243394,"Republican","Ted Gaines",126507
"CA","Fresno","06019","0601900000","Board of Equalization","1",243394,"Democrat","Tom Hallinan",116887
"CA","Inyo","06027","0602700000","Board of Equalization","1",7009,"Republican","Ted Gaines",3960
"CA","Inyo","06027","0602700000","Board of Equalization","1",7009,"Democrat","Tom Hallinan",3049
"CA","Kern","06029","0602900000","Board of Equalization","1",198968,"Republican","Ted Gaines",119379
"CA","Kern","06029","0602900000","Board of Equalization","1",198968,"Democrat","Tom Hallinan",79589
"CA","Kings","06031","0603100000","Board of Equalization","1",29682,"Republican","Ted Gaines",17920
"CA","Kings","06031","0603100000","Board of Equalization","1",29682,"Democrat","Tom Hallinan",11762
"CA","Lassen","06035","0603500000","Board of Equalization","1",8839,"Republican","Ted Gaines",6858
"CA","Lassen","06035","0603500000","Board of Equalization","1",8839,"Democrat","Tom Hallinan",1981
"CA","Los Angeles","06037","0603700000","Board of Equalization","1",374413,"Republican","Ted Gaines",148406
"CA","Los Angeles","06037","0603700000","Board of Equalization","1",374413,"Democrat","Tom Hallinan",226007
"CA","Madera","06039","0603900000","Board of Equalization","1",37589,"Republican","Ted Gaines",23116
"CA","Madera","06039","0603900000","Board of Equalization","1",37589,"Democrat","Tom Hallinan",14473
"CA","Mariposa","06043","0604300000","Board of Equalization","1",8055,"Republican","Ted Gaines",4960
"CA","Mariposa","06043","0604300000","Board of Equalization","1",8055,"Democrat","Tom Hallinan",3095
"CA","Merced","06047","0604700000","Board of Equalization","1",57497,"Republican","Ted Gaines",27557
"CA","Merced","06047","0604700000","Board of Equalization","1",57497,"Democrat","Tom Hallinan",29940
"CA","Modoc","06049","0604900000","Board of Equalization","1",3399,"Republican","Ted Gaines",2603
"CA","Modoc","06049","0604900000","Board of Equalization","1",3399,"Democrat","Tom Hallinan",796
"CA","Mono","06051","0605100000","Board of Equalization","1",4696,"Republican","Ted Gaines",2193
"CA","Mono","06051","0605100000","Board of Equalization","1",4696,"Democrat","Tom Hallinan",2503
"CA","Nevada","06057","0605700000","Board of Equalization","1",52333,"Republican","Ted Gaines",25471
"CA","Nevada","06057","0605700000","Board of Equalization","1",52333,"Democrat","Tom Hallinan",26862
"CA","Placer","06061","0606100000","Board of Equalization","1",170747,"Republican","Ted Gaines",103211
"CA","Placer","06061","0606100000","Board of Equalization","1",170747,"Democrat","Tom Hallinan",67536
"CA","Plumas","06063","0606300000","Board of Equalization","1",8989,"Republican","Ted Gaines",5755
"CA","Plumas","06063","0606300000","Board of Equalization","1",8989,"Democrat","Tom Hallinan",3234
"CA","Sacramento","06067","0606700000","Board of Equalization","1",494218,"Republican","Ted Gaines",215401
"CA","Sacramento","06067","0606700000","Board of Equalization","1",494218,"Democrat","Tom Hallinan",278817
"CA","San Bernardino","06071","0607100000","Board of Equalization","1",284459,"Republican","Ted Gaines",151162
"CA","San Bernardino","06071","0607100000","Board of Equalization","1",284459,"Democrat","Tom Hallinan",133297
"CA","San Joaquin","06077","0607700000","Board of Equalization","1",188063,"Republican","Ted Gaines",91252
"CA","San Joaquin","06077","0607700000","Board of Equalization","1",188063,"Democrat","Tom Hallinan",96811
"CA","Shasta","06089","0608900000","Board of Equalization","1",68629,"Republican","Ted Gaines",48646
"CA","Shasta","06089","0608900000","Board of Equalization","1",68629,"Democrat","Tom Hallinan",19983
"CA","Sierra","06091","0609100000","Board of Equalization","1",1649,"Republican","Ted Gaines",1053
"CA","Sierra","06091","0609100000","Board of Equalization","1",1649,"Democrat","Tom Hallinan",596
"CA","Siskiyou","06093","0609300000","Board of Equalization","1",17830,"Republican","Ted Gaines",10775
"CA","Siskiyou","06093","0609300000","Board of Equalization","1",17830,"Democrat","Tom Hallinan",7055
"CA","Stanislaus","06099","0609900000","Board of Equalization","1",152654,"Republican","Ted Gaines",76110
"CA","Stanislaus","06099","0609900000","Board of Equalization","1",152654,"Democrat","Tom Hallinan",76544
"CA","Sutter","06101","0610100000","Board of Equalization","1",28776,"Republican","Ted Gaines",18334
"CA","Sutter","06101","0610100000","Board of Equalization","1",28776,"Democrat","Tom Hallinan",10442
"CA","Tulare","06107","0610700000","Board of Equalization","1",97497,"Republican","Ted Gaines",57084
"CA","Tulare","06107","0610700000","Board of Equalization","1",97497,"Democrat","Tom Hallinan",40413
"CA","Tuolumne","06109","0610900000","Board of Equalization","1",23027,"Republican","Ted Gaines",14172
"CA","Tuolumne","06109","0610900000","Board of Equalization","1",23027,"Democrat","Tom Hallinan",8855
"CA","Yuba","06115","0611500000","Board of Equalization","1",18754,"Republican","Ted Gaines",12065
"CA","Yuba","06115","0611500000","Board of Equalization","1",18754,"Democrat","Tom Hallinan",6689
"CA","Alameda","06001","0600100000","Board of Equalization","2",551782,"Democrat","Malia Cohen",448170
"CA","Alameda","06001","0600100000","Board of Equalization","2",551782,"Republican","Mark Burns",103612
"CA","Colusa","06011","0601100000","Board of Equalization","2",5553,"Democrat","Malia Cohen",2128
"CA","Colusa","06011","0601100000","Board of Equalization","2",5553,"Republican","Mark Burns",3425
"CA","Contra Costa","06013","0601300000","Board of Equalization","2",395008,"Democrat","Malia Cohen",272804
"CA","Contra Costa","06013","0601300000","Board of Equalization","2",395008,"Republican","Mark Burns",122204
"CA","Del Norte","06015","0601500000","Board of Equalization","2",8178,"Democrat","Malia Cohen",3458
"CA","Del Norte","06015","0601500000","Board of Equalization","2",8178,"Republican","Mark Burns",4720
"CA","Glenn","06021","0602100000","Board of Equalization","2",8124,"Democrat","Malia Cohen",2589
"CA","Glenn","06021","0602100000","Board of Equalization","2",8124,"Republican","Mark Burns",5535
"CA","Humboldt","06023","0602300000","Board of Equalization","2",51286,"Democrat","Malia Cohen",33850
"CA","Humboldt","06023","0602300000","Board of Equalization","2",51286,"Republican","Mark Burns",17436
"CA","Lake","06033","0603300000","Board of Equalization","2",20578,"Democrat","Malia Cohen",11049
"CA","Lake","06033","0603300000","Board of Equalization","2",20578,"Republican","Mark Burns",9529
"CA","Marin","06041","0604100000","Board of Equalization","2",122137,"Democrat","Malia Cohen",96214
"CA","Marin","06041","0604100000","Board of Equalization","2",122137,"Republican","Mark Burns",25923
"CA","Mendocino","06045","0604500000","Board of Equalization","2",32262,"Democrat","Malia Cohen",21954
"CA","Mendocino","06045","0604500000","Board of Equalization","2",32262,"Republican","Mark Burns",10308
"CA","Monterey","06053","0605300000","Board of Equalization","2",113650,"Democrat","Malia Cohen",76665
"CA","Monterey","06053","0605300000","Board of Equalization","2",113650,"Republican","Mark Burns",36985
"CA","Napa","06055","0605500000","Board of Equalization","2",54215,"Democrat","Malia Cohen",35619
"CA","Napa","06055","0605500000","Board of Equalization","2",54215,"Republican","Mark Burns",18596
"CA","San Benito","06069","0606900000","Board of Equalization","2",19523,"Democrat","Malia Cohen",11442
"CA","San Benito","06069","0606900000","Board of Equalization","2",19523,"Republican","Mark Burns",8081
"CA","San Francisco","06075","0607500000","Board of Equalization","2",340726,"Democrat","Malia Cohen",292973
"CA","San Francisco","06075","0607500000","Board of Equalization","2",340726,"Republican","Mark Burns",47753
"CA","San Luis Obispo","06079","0607900000","Board of Equalization","2",120935,"Democrat","Malia Cohen",64104
